"collection","msigdb_version","contrast","pathway","pval","padj","log2err","ES","NES","size","leadingEdge"
"WikiPathways","2026.1.Hs","Primary contrast: Tumor vs. Normal in Non-Smoking Female Lung Cancer Patients","WP_AXON_GUIDANCE",0.000434865573010818,0.00263712058495551,0.49849310876659,-0.471266799152085,-1.81176117344906,71,"ABLIM3;SLIT2;RRAS;SLIT3;FYN;DCC;DPYSL2;CXCL12;BMPR2;NTN4;TRPC1;PRKCZ;SRGAP2;FES;ROBO3;ROBO2;NTNG2;ILK;ROCK1;NCK1;LRRC4C;MAPK1;EFNB1;PARD3;MYL12B;RAF1;GSK3B;ARHGEF12;CXCR4;GNAI1;BMPR1B;PTCH1"
"WikiPathways","2026.1.Hs","Primary contrast: Tumor vs. Normal in Non-Smoking Female Lung Cancer Patients","WP_BARDETBIEDL_SYNDROME",0.485193621867882,0.537207678483534,0.0878312634480124,-0.25130387888266,-0.981243783591309,77,"ARL13B;ARL6;NPHP3;DCDC2;WDR19;IFT57;WDR35;DYNC2LI1;LZTFL1;GPR161;PKD2;RAB23;MAK;BBIP1;RP2;TMEM67;DYNC2H1;TMEM107;SCAPER;PTCH1;INPP5E;TRAF3IP1;ARL3;NEK1;BBS7;IFT74"
"WikiPathways","2026.1.Hs","Primary contrast: Tumor vs. Normal in Non-Smoking Female Lung Cancer Patients","WP_BASE_EXCISION_REPAIR",4.85941132496424e-06,7.78373986173793e-05,0.610526878385931,0.672228289408671,2.15822956074311,31,"PARP1;FEN1;APEX2;APEX1;PCNA;SMUG1;POLE2;POLD2;MPG;LIG1;PARP2;MUTYH;NEIL3;LIG3;UNG;NTHL1;POLE;XRCC1;POLD1;PNKP;POLD4"
"WikiPathways","2026.1.Hs","Primary contrast: Tumor vs. Normal in Non-Smoking Female Lung Cancer Patients","WP_BDNFTRKB_SIGNALING",0.00611850897278894,0.0194439155337187,0.407017918923954,-0.52426860633381,-1.75166224469427,33,"BDNF;GAB2;ARC;TRPC6;TRPC3;GAB1;TSC1;MAPK1;HOMER1;NTRK2"
"WikiPathways","2026.1.Hs","Primary contrast: Tumor vs. Normal in Non-Smoking Female Lung Cancer Patients","WP_BDNF_SIGNALING_IN_NEURODEVELOPMENT",0.00635742841552686,0.0200107627745869,0.407017918923954,-0.362668553781139,-1.52609062619475,119,"BDNF;PRKCE;PRKCH;MAP3K3;CFL2;PRKCB;GAB1;RND3;RAPGEF1;JUN;MYC;PRKCZ;NFKBIA;PARD6B;TCF7L1;IRS2;CRK;RAP1B;TIAM1;ROCK1;KIDINS220;PIK3CA;MAPK1;TRAF6;MAP2K5;STAT3;PARD3;NTRK2;PIK3CD;FOXO3;ROCK2;RAF1;RHOA;GSK3B;CYCS;SORT1;MAPK7;EEF2K;MAPK3;MAPK11;YWHAB;PTPN11;PIK3CG;TCF7L2;EIF4E;MAP2K4;APAF1;MAP2K1;PRKCD;CTNNB1"
"WikiPathways","2026.1.Hs","Primary contrast: Tumor vs. Normal in Non-Smoking Female Lung Cancer Patients","WP_BEMPEDOIC_ACID_THERAPY_IN_ATHEROSCLEROSIS_AND_METABOLIC_SYNDROME",0.428044280442804,0.4903592190168,0.083129129135339,0.333402153705043,1.01795970333431,25,"MAPK13;HMGA1;ACACA;G6PC3;MAPK9"
"WikiPathways","2026.1.Hs","Primary contrast: Tumor vs. Normal in Non-Smoking Female Lung Cancer Patients","WP_BETAGLOBIN_GENE_EXPRESSION_REGULATION",0.0333006938240948,0.0707773588994426,0.321775918075361,-0.513346927004438,-1.55078590826567,23,"TAL1;LMO2;HBB;PPARGC1A;HBG1;HBD"
"WikiPathways","2026.1.Hs","Primary contrast: Tumor vs. Normal in Non-Smoking Female Lung Cancer Patients","WP_BIOMARKERS_FOR_PYRIMIDINE_METABOLISM_DISORDERS",0.0319591856120641,0.0685877327583584,0.321775918075361,0.597272627153566,1.59167358674618,15,"RRM2;TYMS;RRM1;PUS1;NT5C"
"WikiPathways","2026.1.Hs","Primary contrast: Tumor vs. Normal in Non-Smoking Female Lung Cancer Patients","WP_BLADDER_CANCER",0.222222222222222,0.306018518518519,0.120433371642259,0.334749806917883,1.16347273964124,40,"PIK3R2;EGF;MMP1;CDKN2A;CDH1;E2F1;CDK4;MMP9;EGFR;UPK3A"
"WikiPathways","2026.1.Hs","Primary contrast: Tumor vs. Normal in Non-Smoking Female Lung Cancer Patients","WP_BLOODBASED_NEUROINFLAMMATION_MARKERS",0.00101308456332119,0.0051511453565793,0.45505986738723,-0.653290818885528,-1.93654738915536,22,"BDNF;CCL23;IL6;CX3CL1;OLR1;ADM;TREM1;IL1B;CCL5;CCL2;TNF;TSPO;TAC1"
"WikiPathways","2026.1.Hs","Primary contrast: Tumor vs. Normal in Non-Smoking Female Lung Cancer Patients","WP_BLOOD_CLOTTING_CASCADE",0.134396355353075,0.211011854841764,0.183023938384487,-0.440312690152702,-1.30521716497075,22,"VWF;F10;F8;F3"
"WikiPathways","2026.1.Hs","Primary contrast: Tumor vs. Normal in Non-Smoking Female Lung Cancer Patients","WP_BMP_SIGNALING_IN_EYELID_DEVELOPMENT",0.255506607929515,0.337037965275557,0.126253987849115,-0.394588049579452,-1.16236316811233,20,"DKK2;JUN;NOTCH1;FGFR2;FGF10;SMAD4;SFRP1"
"WikiPathways","2026.1.Hs","Primary contrast: Tumor vs. Normal in Non-Smoking Female Lung Cancer Patients","WP_BRAINDERIVED_NEUROTROPHIC_FACTOR_BDNF_SIGNALING",0.000137927556175576,0.00107258958390654,0.518848077743792,-0.393263841666712,-1.71717720023432,143,"GRIA1;BDNF;FYN;RAP1A;BMP2;DPYSL2;ACACB;EGR1;NTRK3;STAT5B;MEF2A;SHC3;FOS;JAK2;JUN;EGR2;NFKBIA;NCF2;APC;NCF1;IRS2;STAT5A;PPP2CA;ADAM17;TIAM1;PIK3R1;RHOG;KIDINS220;NFKB1;NCK1;SIRPA;MAPK1;TRAF6;MAP2K5;STAT3;MEF2C;RELA;NTRK2;CNR1;FOXO3;RPS6KA5;RAF1;KCNA3;GSK3B;SORT1;MAPK7"
"WikiPathways","2026.1.Hs","Primary contrast: Tumor vs. Normal in Non-Smoking Female Lung Cancer Patients","WP_BREAST_CANCER_PATHWAY",0.00875227473050999,0.0254856986646128,0.380730400722792,-0.324012554915221,-1.42071074485045,149,"NCOA1;NOTCH4;AKT3;FGF2;GADD45B;WNT2B;DLL1;HEY1;FLT4;SHC3;FOS;PGR;HEYL;JUN;MYC;APC;WNT2;WNT7A;FZD5;TCF7L1;FGF18;KIT;NOTCH1;FGF10;CDKN1A;FRAT1;PIK3R1;HEY2;FGFR1;FRAT2;FZD10;PIK3CA;DLL4;FGF7;PIK3R3;MAPK1;PTEN;SP1;PIK3CD;IGF1R"
"WikiPathways","2026.1.Hs","Primary contrast: Tumor vs. Normal in Non-Smoking Female Lung Cancer Patients","WP_BURN_WOUND_HEALING",0.00240616546547001,0.00958117694382937,0.431707695803346,-0.383782298708309,-1.5690198948731,103,"PECAM1;KLF4;FGFR4;CXCR2;KDR;IL6;SCEL;TNFAIP3;CXCL12;DCN;NFKBIZ;TLR4;TLR8;TGFB2;ICAM1;IL15;NFKBIA;MYD88;IL1B;FGFR2;IL1A;S100A9;MMP28;HGF;TIMP2;CCL2;VIM;FGFR1;NFKB1;VEGFA;TNF;HMGB1;TLR3;NOD2;FST;TLR1;TAGLN;CXCL8"
"WikiPathways","2026.1.Hs","Primary contrast: Tumor vs. Normal in Non-Smoking Female Lung Cancer Patients","WP_B_CELL_RECEPTOR_SIGNALING",3.9798779265086e-05,0.000398590804457907,0.557332238758646,-0.461091953664005,-1.85940704781327,97,"GAB2;FYN;PIP5K1B;KLF11;PRKCB;ETS1;GAB1;PLCG2;FOXO1;RAPGEF1;JUN;MYC;BCL6;NFKBIA;PTPRC;BTK;CRK;PIK3R1;CD81;NFKB1;NCK1;HCLS1;LAT2;BCL10;MAPK1;MEF2C;RELA;RAC2;REL;CBL;PTPN6;NFATC2;NFATC3;RAF1;MEF2D;GSK3B;SH3BP2;PIP5K1C;RASGRP3;INPP5D;PTPN11;PIK3CG;PIK3AP1;MAX;MALT1;MAP2K1;LYN;PRKCD"
"WikiPathways","2026.1.Hs","Primary contrast: Tumor vs. Normal in Non-Smoking Female Lung Cancer Patients","WP_CAFFEINE_IN_BLOOD_VESSELS",1.40985919486249e-05,0.000171932251895139,0.593325476396405,-0.672802489310822,-2.15345550370017,29,"ADCY4;PDE3B;GUCY1A2;MYLK;ADORA2A;PDE4D;PPP1R12A;RYR2;PDE4B;ADRA1A;CALM1;ADCY3;ADCY7;RYR3;PPP1CB;PDE3A;ADCY8"
"WikiPathways","2026.1.Hs","Primary contrast: Tumor vs. Normal in Non-Smoking Female Lung Cancer Patients","WP_CAFFEINE_IN_MYOCYTES",8.95211752644631e-05,0.00077859864276066,0.538434096309916,-0.616575270276822,-2.07098580953653,34,"TNNC1;MYL9;MYH2;MYH11;RYR2;TPM3;ACTG2;TNNI2;TNNT2;RYR3;MYL6;MYH3;TPM4;MYH1"
"WikiPathways","2026.1.Hs","Primary contrast: Tumor vs. Normal in Non-Smoking Female Lung Cancer Patients","WP_CALCIUM_MEDIATED_TCELL_APOPTOSIS_INVOLVED_IN_INCLUSION_BODY_MYOSITIS",0.0131984770191465,0.0351781988292574,0.380730400722792,-0.568534735575051,-1.67476900815735,20,"ITPRIP;NR4A1;PPP3CC;CALM1;CD8A;NFATC2;MEF2D;ZAP70"
"WikiPathways","2026.1.Hs","Primary contrast: Tumor vs. Normal in Non-Smoking Female Lung Cancer Patients","WP_CALCIUM_REGULATION_IN_CARDIAC_CELLS",1.71359136299064e-07,5.14856314062189e-06,0.690132458796796,-0.463323995112702,-2.0315551611137,149,"GRK5;ARRB1;GNG11;ADRB1;ADRB2;ADCY4;PKIG;GNAQ;GJA4;PRKCE;PRKCH;RGS9;RGS2;PRKCB;PRKCQ;GNA11;GNG2;CASQ2;CHRM1;ITPR1;RYR2;GJA5;RGS18;ATP1B2;PRKCZ;GJA1;GJC1;KCNB1;PKIA;ADRA1A;RGS3;PRKAR2B;CACNA1C;CALM1;SLC8A1;ATP2B1;RGS5;CACNA1D;STIM2;ADCY3;ATP1B3;FKBP1A;ADCY7;RYR3;GRK4;ORAI1;GNAI2;RGS16"
"WikiPathways","2026.1.Hs","Primary contrast: Tumor vs. Normal in Non-Smoking Female Lung Cancer Patients","WP_CAMKK2_PATHWAY",0.00156203661776544,0.00728522488803311,0.45505986738723,-0.390089314869388,-1.60581692962175,108,"WFS1;NEDD4L;KDR;AQP1;MAMDC2;SLCO3A1;NOS1;PLAC8;S100A8;OASL;HDAC4;ICAM1;PFKFB3;SLC38A5;ATP1B2;IL15;ABCA1;CALM1;TSC1;CCL5;SELL;MS4A3;WDR35;NFE2L2;CAMKK2;MAF;SIRT1;TNF;MAPK1;NLRP1;RELA;PFKFB2;NFATC2;RAF1;FIS1;SPIRE1;CYB5R3;ATP10D;AHSP;ERMAP;HMOX1;EPOR;MAP1LC3B;MAPK3"
"WikiPathways","2026.1.Hs","Primary contrast: Tumor vs. Normal in Non-Smoking Female Lung Cancer Patients","WP_CANCER_IMMUNOTHERAPY_BY_PD1_BLOCKADE",0.00467003515833126,0.0160775689565467,0.407017918923954,-0.593639034450735,-1.79334286579781,23,"CD274;JUN;NFATC1;NFKB1;PDCD1LG2;CD8A;STAT3;NFATC2;NFATC3;IFNG;ZAP70;PTPN11;NFAT5;CD3E;LCK;HLA-DRB1"
"WikiPathways","2026.1.Hs","Primary contrast: Tumor vs. Normal in Non-Smoking Female Lung Cancer Patients","WP_CANCER_PATHWAYS",2.75616236866373e-13,6.07274441895576e-11,0.932595211336209,-0.39561834857627,-1.96506647943994,496,"EDNRB;GNG11;FZD4;ADCY4;AGTR1;NCOA1;GNAQ;DAPK2;NOTCH4;DCC;FGFR4;LAMC3;BMP2;HHIP;AKT3;EPAS1;GSTM5;GADD45B;PRKCB;IL3RA;EDN1;IL6;ETS1;RASGRP2;WNT2B;DLL1;LAMA3;HEY1;PTGER4;FLT4;GNA11;STAT5B;IL15RA;IL7R;CSF3R;PPARG;RASSF1;PLCG2;PDGFB;GNG2;RUNX1T1;FOXO1;CXCL12;COL4A3;CDKN2B;ZBTB16;PTGS2;FOS;PLCB4;LAMA4;JAK2;CSF2RB;TGFBR2;HEYL;TGFB2;LPAR1;TPM3;JUN;MYC;IL15;VEGFC;NFKBIA;COL4A4;PTGER2;APC;WNT2;LAMB2;IL12A;WNT7A;FZD5;TCF7L1;DAPK1;FAS;KIT;NOTCH1;GSTO1;WNT9A;FGFR2;STAT5A;IL4R;RALGDS;RXRA;CDKN1A;LAMA2;FRAT1;CRK;LPAR6;MITF;HGF;ADCY3;NFE2L2;CCND2;IFNGR1;RXRG;COL4A6;ROCK1;IL6R;PIK3R1;SMAD2;COL4A5;HEY2;STAT6;FGFR1;RALB;SMAD4;ADCY7;IL2RB;NFKB1;FRAT2;FZD10;PIK3CA;DLL4;PIK3R3;FLT3LG;VEGFA;IL6ST;GNAI2;MAPK1;BIRC2;ITGA6;TRAF6;ITGA2B;GNA13;EDNRA;JAG1;STAT3;PTEN;BIRC3;AR;RASGRP4;IFNA7;PDGFA;RELA;SP1;RAC2;PIK3CD;GSTA3;CCND3;SPI1;CBL;CDKN1B;IGF1R;ROCK2;NCOA4;APPL1;LAMB1;GSTM3;EGLN2;RPS6KA5;IL5RA;RAF1;IFNG;RARA;GNG10;ADCY8;CXCL8;GNG7;RHOA;GSK3B;RB1;JAK1;RALA;CYCS;IL12RB1;PIM1;CCNA1;ARHGEF12;HMOX1;ARNT;GNG5;RASSF5;PDGFRA;EPOR;ITGA3;CXCR4;PLCB1;NKX3-1;MAPK3;RASGRP3;FZD8;RARB;CUL2;GNAI1;GNB4;F2RL3;NOS2;ADCY9;PTCH1;RALBP1;ARNT2;GSTA4;KITLG;GNGT2;WNT11;ARAF;PTGER3;FZD6;GSTT2;TCF7L2;MAX;NFKB2;FASLG;PDGFRB"
"WikiPathways","2026.1.Hs","Primary contrast: Tumor vs. Normal in Non-Smoking Female Lung Cancer Patients","WP_CANNABINOID_RECEPTOR_SIGNALING",0.748175182481752,0.762008930077716,0.0547939500773363,0.25650016076269,0.810628972920678,29,"MAPK13;DAGLB;MAPK9;FAAH;NAPEPLD"
"WikiPathways","2026.1.Hs","Primary contrast: Tumor vs. Normal in Non-Smoking Female Lung Cancer Patients","WP_CANONICAL_AND_NONCANONICAL_NOTCH_SIGNALING",0.0247726734418159,0.0567796449217037,0.352487857583619,-0.508264640944882,-1.60490420860502,27,"CNTN6;RRAS;NOTCH4;DLL1;HEY1;NOTCH1;MAML2;DLL4;JAG1"
"WikiPathways","2026.1.Hs","Primary contrast: Tumor vs. Normal in Non-Smoking Female Lung Cancer Patients","WP_CANONICAL_AND_NONCANONICAL_TGFB_SIGNALING",0.54646017699115,0.587020714460158,0.0797705918628453,-0.326383913377252,-0.928654332726509,17,"BMPR2;TGFBR2;BMPR1A;SMAD2;SMAD4"
"WikiPathways","2026.1.Hs","Primary contrast: Tumor vs. Normal in Non-Smoking Female Lung Cancer Patients","WP_CARDIAC_HYPERTROPHIC_RESPONSE",0.0118654185430013,0.0328160738783426,0.380730400722792,-0.432754348159687,-1.57937907002802,53,"FGF2;NRG1;MEF2A;PRKG1;HDAC4;MAP3K14;TNFRSF1A;CALM1;FGFR2;NFKB1;TNF;HDAC5;MAPK1;MAP2K5;CDK9;NFATC2;RAF1;HDAC7;GSK3B;PRKD1;MAPK7"
"WikiPathways","2026.1.Hs","Primary contrast: Tumor vs. Normal in Non-Smoking Female Lung Cancer Patients","WP_CARDIAC_PROGENITOR_DIFFERENTIATION",0.23953488372093,0.322557394076143,0.135002033828631,-0.317664720916222,-1.14628990263821,51,"SOX17;FGF2;KDR;NRG1;TBX5;KIT;NOTCH1;TNNT2;SIRPA;MEF2C;GSK3B;PDGFRA;CXCR4"
"WikiPathways","2026.1.Hs","Primary contrast: Tumor vs. Normal in Non-Smoking Female Lung Cancer Patients","WP_CARDIOMYOCYTE_SIGNALING_CONVERGING_ON_TITIN",0.00225757925320855,0.00921148078006699,0.431707695803346,-0.548826340082879,-1.80875607956147,32,"ADRB1;ADRB2;FHL1;CRYAB;NPR1;ANKRD1;PRKG2;TTN;SRF;MAPK1;TRIM63;RAF1"
"WikiPathways","2026.1.Hs","Primary contrast: Tumor vs. Normal in Non-Smoking Female Lung Cancer Patients","WP_CATABOLISM_OF_SKELETAL_MUSCLE_IN_CACHEXIA",0.0139460775785316,0.0365807828547992,0.380730400722792,-0.466886107896731,-1.60481258466209,40,"IL6;CEBPB;TNFSF12;NFKBIA;TNFRSF1A;IL1B;IL1A;IL1R1;IL6R;SMAD2;SMAD4;NFKB1;TNF;STAT3;RELA;TRIM63;REL;FOXO3;IGF1R"
"WikiPathways","2026.1.Hs","Primary contrast: Tumor vs. Normal in Non-Smoking Female Lung Cancer Patients","WP_CCL18_SIGNALING",0.254054054054054,0.33585945945946,0.112843355675562,0.323563179790103,1.12680001872878,42,"TFAP2A;LDHA;AK4;SLC2A1;MIR21;COL1A2;CDH1;MMP9;TWIST1;HIF1A"
"WikiPathways","2026.1.Hs","Primary contrast: Tumor vs. Normal in Non-Smoking Female Lung Cancer Patients","WP_CELLS_AND_MOLECULES_INVOLVED_IN_LOCAL_ACUTE_INFLAMMATORY_RESPONSE",4.54546848480747e-05,0.000435442705573585,0.557332238758646,-0.77142939243377,-2.19493430378768,17,"SELP;IL6;ITGAL;C7;SELPLG;ICAM1;C6;IL1A;TNF;ITGA4;CXCL8;C3"
"WikiPathways","2026.1.Hs","Primary contrast: Tumor vs. Normal in Non-Smoking Female Lung Cancer Patients","WP_CELL_CYCLE",5.28722083290513e-08,1.94158498363905e-06,0.719512826338911,0.507461402760858,2.10559987415091,119,"CDC20;MCM2;CCNB2;CCNB1;TTK;PTTG1;PCNA;HDAC1;CCNE1;ORC6;BUB1;CDK1;CCNA2;MCM4;CDC45;SFN;CHEK1;CDC25C;CDKN2A;CDC6;ANAPC11;CHEK2;ORC1;ESPL1;CDC25A;E2F1;CDK4;E2F3;CCNE2;CDKN2C;PLK1;ORC5;PKMYT1;DBF4;MCM3;MCM6;FZR1;ATR;CDC23;MAD1L1;PRKDC;TFDP1;MCM5;SMC1A"
"WikiPathways","2026.1.Hs","Primary contrast: Tumor vs. Normal in Non-Smoking Female Lung Cancer Patients","WP_CELL_DIFFERENTIATION_EXPANDED_INDEX",0.291759465478842,0.378629654108835,0.11776578836269,-0.393749299195925,-1.14091298007832,19,"KLF4;MEF2A;ID2;SRF;HDAC5;STAT3;MEF2C;MEF2D;MIR17"
"WikiPathways","2026.1.Hs","Primary contrast: Tumor vs. Normal in Non-Smoking Female Lung Cancer Patients","WP_CELL_INTERACTIONS_IN_PANCREATIC_CANCER_MICROENVIRONMENT",0.000235858932743717,0.00160724489220203,0.518848077743792,-0.641946983398674,-2.02702161897891,27,"KDR;CXCL12;FAS;CCL5;CCL2;IFITM2;VEGFA;CXCR4;BAG3;CD86;FASLG;CSF1;CCR2;HLA-DRA;HLA-DRB1;CCR5;CSF2RA;TGFB1;ITGB6"
"WikiPathways","2026.1.Hs","Primary contrast: Tumor vs. Normal in Non-Smoking Female Lung Cancer Patients","WP_CELL_LINEAGE_MAP_FOR_NEURONAL_DIFFERENTIATION",0.0345922509283703,0.0730526449317981,0.321775918075361,-0.317152392812789,-1.36062350644097,129,"PECAM1;LIN7A;SLC6A4;SOX17;SHANK3;KLF4;NES;CLDN11;AQP4;CD34;DLL1;NR4A2;GATA6;MAP2;MSX1;CSPG4;TWIST2;NOTCH1"
"WikiPathways","2026.1.Hs","Primary contrast: Tumor vs. Normal in Non-Smoking Female Lung Cancer Patients","WP_CHEMOKINE_SIGNALING",4.48010479528078e-12,5.9226985393612e-10,0.887074988399873,-0.534129204300127,-2.36163857498387,164,"GRK5;ARRB1;GNG11;ADCY4;PREX1;RAP1A;ELMO1;AKT3;CXCR2;FGR;PRKCB;RASGRP2;PPBP;STAT5B;CXCL3;GNG2;CX3CL1;SHC3;CXCL12;CCL4;PF4;PLCB4;HCK;JAK2;CX3CR1;CCL21;PIK3R5;XCL1;PRKCZ;NFKBIA;DOCK2;NCF1;CCL5;CRK;RAP1B;PXN;ADCY3;CXCL5;ITK;TIAM1;ROCK1;PRKX;PIK3R1;ADCY7;NFKB1;CCR3;PIK3CA;CCR1;PIK3R3;GRK4;GNAI2;MAPK1;CXCL16;CCL3;STAT3;ARRB2;RELA;PARD3;RAC2;PIK3CD;FOXO3;ROCK2;RAF1;CCL15;GNG10;ADCY8;GNG7;GSK3B;WAS;GNG5;CXCR4;PLCB1;MAPK3;GNAI1;GNB4;ADCY9;CCR9;PIK3CG;GNGT2;CXCL11"
"WikiPathways","2026.1.Hs","Primary contrast: Tumor vs. Normal in Non-Smoking Female Lung Cancer Patients","WP_CHOLESTASIS",0.351893095768374,0.424942899583127,0.105520936843198,-0.373354779991314,-1.08181859761081,19,"LDLR;SLCO1A2;TJP2;RXRA;HMGCR"
"WikiPathways","2026.1.Hs","Primary contrast: Tumor vs. Normal in Non-Smoking Female Lung Cancer Patients","WP_CHOLESTEROL_BIOSYNTHESIS_PATHWAY",0.295010845986985,0.380863611713666,0.115240003147781,-0.41057972977387,-1.13343203724696,15,"IDI1;LSS;MSMO1;HMGCR;HMGCS1;CYP51A1"
"WikiPathways","2026.1.Hs","Primary contrast: Tumor vs. Normal in Non-Smoking Female Lung Cancer Patients","WP_CHOLESTEROL_BIOSYNTHESIS_PATHWAY_IN_HEPATOCYTES",0.1625,0.242979476877835,0.144630528034484,0.291788184639573,1.18444191061199,106,"SRD5A1;AMACR;DHRS11;BAAT;HSD3B7;HSD17B10;HSD17B1;NSDHL;FDXR;TM7SF2;PRLR;OSBPL3;HSD17B7;GGPS1;EBP;SREBF1;ACBD3;PMVK;FADS2;CYP27B1;CYB5R1;HNF1A;CYP7B1;OSBPL2;SDR42E1;HSD17B8;CYP2R1;ACOT8;SCP2;DHCR7;LBR;SLC27A5;HSD17B2"
"WikiPathways","2026.1.Hs","Primary contrast: Tumor vs. Normal in Non-Smoking Female Lung Cancer Patients","WP_CHOLESTEROL_METABOLISM",0.0566893424036281,0.108299581875139,0.287857117255149,-0.352180042510931,-1.35393821129128,71,"CD36;LPL;IDI1;LDLR;CETP;VAPA;LSS;CYP27A1;MSMO1;PCSK9;ABCA1;NPC1;LCAT;HMGCR;MYLIP;TSPO;APOA1;DHCR24;SORT1;APOC1;HMGCS1"
"WikiPathways","2026.1.Hs","Primary contrast: Tumor vs. Normal in Non-Smoking Female Lung Cancer Patients","WP_CHOLESTEROL_METABOLISM_WITH_BLOCH_AND_KANDUTSCHRUSSELL_PATHWAYS",0.0950226244343891,0.158610996846291,0.219250346703755,-0.379566410432786,-1.34046277206245,46,"IDI1;ABCG1;LSS;ACSL4;CYP27A1;MSMO1;ABCA1;CH25H;ACSL1;HMGCR;MYLIP;NR1H2;ELOVL3;DHCR24;ACSL3;SCD;ELOVL5;HMGCS1;SREBF2;CYP51A1;NR1H3"
"WikiPathways","2026.1.Hs","Primary contrast: Tumor vs. Normal in Non-Smoking Female Lung Cancer Patients","WP_CHOLESTEROL_SYNTHESIS_DISORDERS",0.299776286353468,0.382818532818533,0.116234148779716,-0.394142786078737,-1.12778949930807,18,"IDI1;LSS;MSMO1;HMGCR;DHCR24;HMGCS1;CYP51A1"
"WikiPathways","2026.1.Hs","Primary contrast: Tumor vs. Normal in Non-Smoking Female Lung Cancer Patients","WP_CHROMOSOMAL_AND_MICROSATELLITE_INSTABILITY_IN_COLORECTAL_CANCER",0.00814097482133855,0.024269618706413,0.380730400722792,-0.398302666321737,-1.53183424806941,72,"DCC;AKT3;GADD45B;PTGS2;FOS;TGFBR2;TGFB2;JUN;MYC;APC;TCF7L1;RALGDS;CDKN1A;SMAD2;RALB;SMAD4;MAPK1;RAC2;REL;APPL1;RAF1;RHOA;GSK3B;RALA;CYCS;NTN1;MAPK3;ARAF;TCF7L2;MAPK10;MAP2K1;TBK1;CTNNB1;CCND1"
"WikiPathways","2026.1.Hs","Primary contrast: Tumor vs. Normal in Non-Smoking Female Lung Cancer Patients","WP_CHRONIC_HYPERGLYCEMIA_IMPAIRMENT_OF_NEURON_FUNCTION",0.135779816513761,0.212176025332379,0.161978948883402,0.354130421094385,1.23718236489792,44,"MMP11;SORD;MMP12;MMP13;MMP1;MMP7;MMP15;SLC2A1;MMP14;MMP16;MMP3;MMP9;SCN8A"
"WikiPathways","2026.1.Hs","Primary contrast: Tumor vs. Normal in Non-Smoking Female Lung Cancer Patients","WP_CILIARY_LANDSCAPE",0.157094594594595,0.237619054981755,0.142901149386948,0.26063412747611,1.15635730966301,202,"TFAP2A;MCM2;IQGAP3;HDAC1;ZMYND19;MCM4;IFT20;EXOSC4;TTC8;TIPRL;MCM10;TFAP2C;PSMD7;MCM8;TMED1;UBE2H;COPS6;MKS1;CTSA;COPS7B;PSMC4;GID8;UQCC1;ECHS1;DVL3;IFT27;RABEP2;LSM4;COX6C;NUP88;LCN2;TFAP2D;MCM3;XPNPEP3;MCM6;RANBP9;MYL6B;PSMC6;MCM5;SMC4"
"WikiPathways","2026.1.Hs","Primary contrast: Tumor vs. Normal in Non-Smoking Female Lung Cancer Patients","WP_CILIOPATHIES",0.256880733944954,0.337570904846152,0.128788713061714,-0.247477975074443,-1.08778599776482,158,"ARL13B;ZNF423;ARL6;NPHP3;RSPH4A;DCDC2;RP1;CCDC39;CCDC65;DNAI2;WDR19;CSPP1;IFT57;CC2D2A;TTBK2;RAB28;DRC1;RSPH9;WDR35;DYNC2LI1;LZTFL1;TMEM231;GPR161;PKD2;RAB23;ZMYND10;DNAI1;CEP120;RSPH1;MAK;TUB;BBIP1;TOPORS;TMEM237;RP2;TMEM67;DYNC2H1;DNAAF1;GLIS2"
"WikiPathways","2026.1.Hs","Primary contrast: Tumor vs. Normal in Non-Smoking Female Lung Cancer Patients","WP_CIRCADIAN_RHYTHM_GENES",0.00488234468897393,0.0165498966123681,0.407017918923954,-0.32666994563406,-1.46213596819958,193,"SLC6A4;PRF1;GNAQ;PPARGC1A;KLF9;SFTPC;IL6;ID4;EGR1;GNA11;NTRK3;PTGDS;ID3;PPARG;KLF10;PROK2;SIK1;ID2;EGR3;JUND;CHRM1;RORA;ADORA2A;NFIL3;PRKG2;NAMPT;JUN;HEBP1;DDX5;FAS;CRY2;ATF4;SETX;CRY1;FBXL3;CREM;SIRT1;SIN3A;CPT1A;PTEN;HOMER1;AGRP;SERPINE1;ROCK2;PER2;UBC;PPP1CB;HCRTR2;PHLPP1;GSK3B;NCOR1"
"WikiPathways","2026.1.Hs","Primary contrast: Tumor vs. Normal in Non-Smoking Female Lung Cancer Patients","WP_CLASSICAL_PATHWAY_OF_STEROIDOGENESIS_WITH_GLUCOCORTICOID_AND_MINERALOCORTICOID_METABOLISM",0.691973969631236,0.718045202395993,0.0667426134241917,-0.303957423158118,-0.839094227949795,15,"HSD11B1;CYB5A"
"WikiPathways","2026.1.Hs","Primary contrast: Tumor vs. Normal in Non-Smoking Female Lung Cancer Patients","WP_CLEAR_CELL_RENAL_CELL_CARCINOMA_PATHWAYS",0.00126542329226399,0.00615032938372427,0.45505986738723,0.430601156349244,1.68507609281944,86,"PSAT1;DEPTOR;MLST8;LDHA;ALDOA;GPI;SHMT2;GAPDH;TPI1;PLOD2;ENO1;PSPH;SLC2A1;MIR21;SDSL;ALDOC;PFKP;ALDOB;MTOR;EGFR;PGK2;SQSTM1;ENPP3;PKM;LDHC;ACACA;HIF1A;ENO2;ENO3;PFKL"
